seed,split_id,feature_set,train_index_hash,test_index_hash,row_index,partition,source_task
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,412,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,65,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,253,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,93,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,379,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,294,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,26,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,297,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,15,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,402,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,24,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,53,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,264,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,251,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,269,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,39,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,273,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,242,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,337,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,216,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,346,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,85,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,417,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,89,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,165,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,117,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,222,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,371,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,8,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,101,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,280,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,149,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,116,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,152,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,227,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,221,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,322,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,238,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,110,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,193,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,46,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,67,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,192,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,78,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,202,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,121,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,349,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,415,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,288,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,311,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,354,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,163,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,265,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,168,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,309,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,55,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,184,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,207,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,105,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,324,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,325,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,326,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,335,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,19,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,71,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,171,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,358,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,303,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,407,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,267,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,393,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,109,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,21,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,301,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,212,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,329,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,388,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,114,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,137,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,373,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,104,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,364,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,339,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,130,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,7,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,254,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,23,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,237,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,18,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,134,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,91,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,195,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,410,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,416,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,341,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,246,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,1,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,383,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,336,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,318,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,229,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,381,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,214,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,278,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,274,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,308,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,70,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,360,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,241,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,290,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,211,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,199,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,332,test,A_all_21_seed49
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,256,test,A_all_21_seed49
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,243,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,207,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,253,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,74,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,90,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,204,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,369,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,185,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,260,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,48,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,206,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,135,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,85,train,A_all_21_seed50
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,282,train,A_all_21_seed50
